10;weiblich;deutsch;grün;grün ist eine helle farbe;weiß;weiß;;gold;silber;schwarz;;weiß;;;leise;weiß;gelb;liebe;True;lgbtq;1;bunt;weiß;weiß;grau;;gelb;True
10;männlich;deutsch;blau;das ist meine lieblingsfarbe;blau;blau;neongelb;blau;neongelb;weiß;;blau;True;es ist meine lieblingsfarbe;gut;weiß;neongelb;krieg;True;regenbogen;5;grün;neongelb;grün;schwarz;weiß;hellblau;False
10;weiblich;;grün;das symnbol für glück ist ein kleeblatt, welches grün ist;;gold;silber;gold;;weiß;;weiß;False;;glücklich;weiß;bunt;liebe;False;;1;orange;türkis;rot;dunkelrot;blau;grün;False
10;weiblich;deutsch;grün;kleeblatt;dunkelblau, weiß, schwarz;schwarz;;;;schwarz, weiß;liebe;weiß;True;schön;;weiß;naturfarben;liebe;False;;5;;;;;;blau;
10;weiblich;;rot;lieblingsfarbe;dunkelblau;dunkelblau;;weiß;;rot;glück;weiß;False;;;rot;weiß;liebe;False;;5;schwarz;blau;rot;grün;blau;rot;True
10;weiblich;deutsch;gelb;hell;blau;blau;gold;dunkelblau;gold;grau;todjesuamkreuz;grün;;;gemütlichhell;;;;;;;;;;;;hellblau;False
10;männlich;deutsch;grün;;schwarz;;;;;schwarz;;weiß;False;;;weiß;grün;liebe;False;;7;;;;;;orange;
10;weiblich;deutsch;rosa;;schwarz;schwarz;;rosa;blau;violett;grün;grau;True;passt zur dekoration;;weiß;weiß;liebe;False;;2;grün;violett;weiß;gold;silber;violett;teilweise
10;weiblich;tschechisch;grün;;rosa;rosa;;rot;;rosa;griffindor (harry potter);weiß;False;;ruhig;weiß;rosa;liebe;False;;3;braun;violett;weiß;grün;silber;rot;teilweise
10;männlich;deutsch;grün;;schwarz;;;;;schwarz;;grün;True;lieblingsfarbe;;weiß;blau;;False;;7;;;;;;grün;teilweise
10;weiblich;englisch;gelb;;weiß;gold;schwarz;silber;gold;grau;wut;weiß;True;lässt sachen größer und eleganter erscheinen;glücklich;weiß;hellblau;krieg;True;lgbtq+;5;rot;braun;weiß;schwarz;neon;rosa;True
10;männlich;;grün;kleeblatt;rot;gold;silber;gold;weiß;grau;ruhm;grün;True;;gemütlich;grün;blau;krieg;True;lgbtq+;1;blau;gelb;schwarz;grau;grün;rot;True
10;weiblich;deutsch;gelb;;rosa;gold;türkis;gold;;schwarz;liebe;weiß;False;;ruhig;grau;blau;liebe;False;;4;braun;grün;rosa;rot;grau;rosa;False
10;weiblich;;grün;;;violett;silber;;;weiß;liebe;weiß;False;;gemütlich;weiß;hellblau;liebe;False;;6;violett;schwarz;rosa;braun;rot;hellblau;teilweise
10;weiblich;katholisch;grün;persönliches glück;;weiß;rot;weiß;;grün;liebe;weiß;False;;schön;weiß;violett;liebe;False;;1;grau;rot;gold;schwarz;blau;grün;teilweise
10;weiblich;evangelisch;grün;kleeblatt;grün;schwarz;gold;grün;schwarz;gold;liebe;weiß;False;;fröhlich;;grün;liebe;False;;1;;grau;weiß;schwarz;blau;rot;True
10;männlich;;gelb;hell;grau;gold;;blau;;schwarz;blut;weiß;False;;ruhig;weiß;hellblau;krieg;False;;3;braun;rosa;grün;rot;schwarz;gelb;False
10;weiblich;albanisch;gelb;lichtstrahl;schwarz;gelb;;;;weiß;;weiß;False;;ruhig;weiß;grün;krieg;True;lgbtq+;3;braun;blau;grau;rot;schwarz;hellblau;False
10;weiblich;deutsch;grün;;gelb;silber;gold;türkis;gold;türkis;;weiß;True;raum wirkt größer;gemütlich;weiß;türkis;liebe;False;;10;;;;;;blau;True
10;weiblich;türkei;grün;;blau;gold;silber;türkis;gold;schwarz;weiß;blau;True;lieblingsfarbe;;weiß;gelb;liebe;False;;10;;;;;;blau;False
10;männlich;deutsch;grün;lieblingsfarbe;;violett;;violett;;schwarz;;grün;False;;;;grün;liebe;;;1;rosa;rot;braun;schwarz;grau;grün;True
10;weiblich;deutsch;grün;kleeblatt;blau;gelb;weiß;weiß;gelb;rot;wut, edel, blut, kampf;braun;False;;langweilig;weiß;grün;liebe;False;;1;violett;blau;grün;schwarz;gelb;weiß;teilweise
10;männlich;kanada;grün;gras;blau;rot;;rot;;gelb;blut;weiß;False;;;weiß;schwarz;liebe;False;;5;weiß;gelb;weiß;schwarz;blau;schwarz;True
